Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1775--1775, 09/07/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1775--1775, 09/07/2013
3,Foodgrains,Aman-Fine,Kilogram,46--49,Quintal,4600--4600, 09/07/2013
4,Foodgrains,Aman-Coarse,Kilogram,36--38,Quintal,3600--3600, 09/07/2013
5,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,4200--4200, 09/07/2013
6,Foodgrains,Boro-HYV-Fine,Kilogram,41--45,Quintal,4116--4116, 09/07/2013
7,Foodgrains,Boro-Pajam,Kilogram,42--44,Quintal,4200--4200, 09/07/2013
8,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 09/07/2013
9,Foodgrains,Boro-HYV-Medium,Kilogram,34--37,Quintal,3521--3521, 09/07/2013
10,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,2972--2972, 09/07/2013
11,Foodgrains,Aman-HYV-Fine,Kilogram,45--48,Quintal,4500--4500, 09/07/2013
12,Foodgrains,Boro-HYV-Coarse,Kilogram,30--32,Quintal,2939--2939, 09/07/2013
13,Foodgrains,Aman-HYV-Medium,Kilogram,35--37,Quintal,3457--3457, 09/07/2013
14,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3400--3400, 09/07/2013
15,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2900--2900, 09/07/2013
16,Foodgrains,Boro-Local,Kilogram,31--33,Quintal,, 09/07/2013
17,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,2860--2860, 09/07/2013
18,Foodgrains,Imported-White,Kilogram,30--32,Quintal,2680--2680, 09/07/2013
19,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2885--2885, 09/07/2013
20,Foodgrains,Ata (packet),Kilogram,36--39,Quintal,3694--3694, 09/07/2013
21,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2367--2367, 09/07/2013
22,Foodgrains,Flour (loose),Kilogram,39--41,Quintal,3853--3853, 09/07/2013
23,Foodgrains,Flour-Suji,Kilogram,50--54,Quintal,5000--5000, 09/07/2013
