Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
22,Spices,Turmeric (Imported),Kilogram,110--160,Quintal,10000--10000, 05/05/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,95--150,Quintal,9000--9000, 05/05/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,150--180,Quintal,16000--16000, 05/05/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--160,Quintal,14000--14000, 05/05/2013
26,Spices,Onion (local),Kilogram,28--32,Quintal,2600--2600, 05/05/2013
27,Spices,Onion-imported,Kilogram,26--30,Quintal,2800--2800, 05/05/2013
28,Spices,Garlic (local) - Big Size,Kilogram,55--70,Quintal,5300--5300, 05/05/2013
29,Spices,Garlic (Imported),Kilogram,90--110,Quintal,8000--8000, 05/05/2013
30,Spices,Green Chili (Local),Kilogram,30--60,Quintal,2800--2800, 05/05/2013
31,Spices,Ginger (local) - New,Kilogram,90--100,Quintal,8300--8300, 05/05/2013
32,Spices,Ginger (Imported),Kilogram,90--100,Quintal,7600--7600, 05/05/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 05/05/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,7020--7020, 05/05/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1120,12 Kg,7080--7080, 05/05/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,340--400,Quintal,34000--34000, 05/05/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,320--340,Quintal,27000--27000, 05/05/2013
38,Poultry,Farm-raised Hen,Kilogram,145--155,Quintal,14200--14200, 05/05/2013
39,Meat,Beef,Kilogram,270--285,Quintal,, 05/05/2013
40,Meat,Mutton (male),Kilogram,450--480,Quintal,, 05/05/2013
41,Egg,Egg Hen-Local,4 Pieces,38--40,100 pieces,950--950, 05/05/2013
42,Egg,Egg Farm-Red,4 Pieces,33--35,100 pieces,750--750, 05/05/2013
43,Egg,Egg Farm-White,4 Pieces,33--35,100 pieces,740--740, 05/05/2013
44,Egg,Egg Duck-Local,4 Pieces,36--40,100 pieces,900--900, 05/05/2013
45,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,200--300,Quintal,25000--25000, 05/05/2013
46,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,,Quintal,24000--24000, 05/05/2013
47,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,200--300,Quintal,, 05/05/2013
48,Fish,Katla-Small (1.50-2.00 kg),Kilogram,200--300,Quintal,24500--24500, 05/05/2013
49,Fish,Katla-Imported,Kilogram,180--300,Quintal,23000--23000, 05/05/2013
50,Fish,Pangash (small),Kilogram,120--160,Quintal,12000--12000, 05/05/2013
51,Fish,Hilsha,Kilogram,650--900,Quintal,78000--78000, 05/05/2013
52,Fish,Shrimp-small,Kilogram,350--450,Quintal,32000--32000, 05/05/2013
53,Fish,Kai,Kilogram,200--280,Quintal,, 05/05/2013
54,Fish,Silver Carp,Kilogram,150--200,Quintal,15000--15000, 05/05/2013
55,Fish,Telapia/Nilotica,Kilogram,140--180,Quintal,15000--15000, 05/05/2013
56,Fruit,Green-Coconut,1 piece,25--40,100 pieces,2700--2700, 05/05/2013
57,Fruit,Orange,4 Pieces,50--80,100 pieces,1480--1480, 05/05/2013
58,Fruit,Apple,Kilogram,140--200,Quintal,13400--13400, 05/05/2013
59,Fruit,Banana-Sabri (ordinary),4 Pieces,15--25,80 Pieces,350--350, 05/05/2013
60,Fruit,Banana-Sagar (ordinary),4 Pieces,12--20,80 Pieces,220--220, 05/05/2013
61,Vegetable,Potato (Holland) - White (New),Kilogram,12--15,Quintal,950--950, 05/05/2013
62,Vegetable,Brinjal - Ordinary Quality,Kilogram,24--35,Quintal,2000--2000, 05/05/2013
63,Vegetable,Pumpkin (Sweet Gourd),Kilogram,15--20,Quintal,1500--1500, 05/05/2013
64,Vegetable,Lao (Bottle Gourd),1 piece,20--40,100 pieces,2000--2000, 05/05/2013
65,Vegetable,Green Papaya,Kilogram,30--36,Quintal,2800--2800, 05/05/2013
66,Vegetable,Lady`s Finger (Okra),Kilogram,20--30,Quintal,1800--1800, 05/05/2013
67,Vegetable,Chichinga (Snakegourd),Kilogram,20--35,Quintal,1800--1800, 05/05/2013
68,Vegetable,Carrot,Kilogram,15--20,Quintal,1400--1400, 05/05/2013
69,Vegetable,Cucumber-small,Kilogram,10--20,Quintal,800--800, 05/05/2013
70,Vegetable,Barbati (Yardlong bean),Kilogram,,Quintal,2000--2000, 05/05/2013
71,Vegetable,Tomato,Kilogram,10--24,Quintal,1600--1600, 05/05/2013
72,Vegetable,Red Spinach,Kilogram,20--25,Quintal,1400--1400, 05/05/2013
73,Vegetable,Malabar Spinach (Puisak),Kilogram,10--20,Quintal,1000--1000, 05/05/2013
74,Others,Sugar (Imported),Kilogram,46--48,Quintal,4340--4340, 05/05/2013
75,Others,Iodized Salt (Packed),Kilogram,15--26,Quintal,2100--2100, 05/05/2013
76,Others,Akher Gur (red sugar),Kilogram,60--70,Quintal,, 05/05/2013
77,Others,Date Gur (red sugar),Kilogram,70--110,Quintal,, 05/05/2013
